17:56:44.602 [Component Resolve Thread] INFO  o.g.b.g.s.GCodeExecutionMonitorServiceImpl - Starting org.goko.base.gcodeexecutionmonitor.service.GCodeExecutionMonitorServiceImpl
17:56:46.523 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.workbench] InfoServiceEvent REGISTERED
17:56:46.586 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:46.586 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:46.586 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:46.586 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:46.586 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:46.773 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.launching] InfoBundleEvent STARTED
17:56:46.773 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.views.log] InfoBundleEvent STARTED
17:56:46.773 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench.texteditor] InfoBundleEvent STARTED
17:56:46.789 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.debug.core] InfoServiceEvent REGISTERED
17:56:46.804 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.launching] InfoServiceEvent REGISTERED
17:56:46.804 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.debug.core] InfoBundleEvent STARTED
17:56:46.884 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.core] InfoBundleEvent STARTED
17:56:46.884 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.launching] InfoBundleEvent STARTED
17:56:46.884 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.team.core] InfoBundleEvent STARTED
17:56:46.900 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.core] InfoServiceEvent REGISTERED
17:56:46.900 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.core] InfoServiceEvent REGISTERED
17:56:46.900 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.core] InfoServiceEvent REGISTERED
17:56:46.900 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.core] InfoBundleEvent STARTED
17:56:46.915 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.pde.ui] InfoBundleEvent STARTED
17:56:46.962 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.help] InfoBundleEvent STARTED
17:56:46.993 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ltk.core.refactoring] InfoBundleEvent STARTED
17:56:47.009 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ltk.ui.refactoring] InfoBundleEvent STARTED
17:56:47.040 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench] ErrorThe proxied handler for 'common.handlers.ToggleViewHandler' could not be loaded
17:56:47.040 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench] ErrorThe proxied handler for 'common.handlers.ToggleViewHandler' could not be loaded
17:56:47.056 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.css.swt] InfoBundleEvent STARTED
17:56:47.071 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.071 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.071 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.103 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = com.ibm.icu] InfoFrameworkEvent INFO
17:56:47.118 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = com.ibm.icu] InfoBundleEvent STARTED
17:56:47.243 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.security] InfoBundleEvent STARTED
17:56:47.291 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.net] InfoBundleEvent STARTED
17:56:47.291 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.core.net] InfoServiceEvent REGISTERED
17:56:47.291 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.core.net] InfoBundleEvent STARTED
17:56:47.291 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench] InfoServiceEvent REGISTERED
17:56:47.291 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.workbench] InfoServiceEvent REGISTERED
17:56:47.291 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.css.swt.theme] InfoBundleEvent STARTED
17:56:47.306 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.306 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.306 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.306 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.306 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.306 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.306 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.416 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.themes] InfoBundleEvent STARTED
17:56:47.556 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.556 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.556 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.572 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.572 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.572 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.572 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.587 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.603 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.650 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:47.728 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:47.728 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.728 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.743 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.743 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.743 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.743 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.743 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.743 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.759 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:47.759 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:47.759 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:47.759 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:47.759 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.759 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.759 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.774 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.774 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:47.994 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:47.994 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:48.119 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.119 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.119 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.119 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.243 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.243 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.243 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.243 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.243 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.353 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.368 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.editors] InfoBundleEvent STARTED
17:56:48.555 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.core.manipulation] InfoBundleEvent STARTED
17:56:48.571 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.jdt.ui] InfoBundleEvent STARTED
17:56:48.587 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.587 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.587 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.587 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.587 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.602 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.822 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.core.filebuffers] InfoBundleEvent STARTED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.948 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.995 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent UNREGISTERING
17:56:48.995 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:48.995 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.229 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.views] InfoBundleEvent STARTED
17:56:49.354 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.354 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.370 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent UNREGISTERING
17:56:49.385 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.385 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.448 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent UNREGISTERING
17:56:49.448 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.448 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.650 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.650 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:49.666 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.intro] InfoBundleEvent STARTED
17:56:49.713 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.intro.universal] InfoBundleEvent STARTED
17:56:50.477 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:50.775 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.forms] InfoBundleEvent STARTED
17:56:50.806 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:50.806 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.core.di.extensions] InfoServiceEvent REGISTERED
17:56:50.821 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:50.821 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:50.821 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:50.821 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:50.821 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:50.821 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.e4.ui.services] InfoServiceEvent REGISTERED
17:56:50.899 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.app] DebugServiceEvent MODIFIED
17:56:50.915 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.ui.console] InfoBundleEvent STARTED
17:56:50.977 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = com.objectaid.uml] InfoBundleEvent STARTED
17:56:50.977 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.core] InfoServiceEvent REGISTERED
17:56:50.977 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.core] InfoServiceEvent REGISTERED
17:56:50.993 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.ui.importexport] InfoServiceEvent REGISTERED
17:56:50.993 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.core] InfoBundleEvent STARTED
17:56:50.993 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.operations] InfoBundleEvent STARTED
17:56:50.993 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.engine] InfoBundleEvent STARTED
17:56:51.009 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.metadata] InfoBundleEvent STARTED
17:56:51.009 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.repository] InfoBundleEvent STARTED
17:56:51.009 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.metadata.repository] InfoBundleEvent STARTED
17:56:51.009 [org.goko.log.GokoLogConsoleReader@405133ea] INFO  OSGI Log -  [ Bundle = org.eclipse.equinox.p2.ui.sdk.scheduler] InfoBundleEvent STARTED
